  # r (reduced units), r (Angstroms),   g(r),   std dev 
   2.2621564245334778        5.9720929607683813        1.0772748446261204       0.18283225578248941     
   2.3160172917842750        6.1142856503104861        1.0596654418942819       0.20370718541742294     
   2.3698781590350722        6.2564783398525909        1.0135235380345693       0.19985042587817295     
   2.4237390262858689        6.3986710293946940        1.0357851870835788       0.18851585753131675     
   2.4775998935366661        6.5408637189367989        1.0875110501214320       0.17932566491334312     
   2.5314607607874633        6.6830564084789037        1.1397151074203666       0.17919936523355826     
   2.5853216280382605        6.8252490980210077        1.0877640682006438       0.17271341050434591     
   2.6391824952890577        6.9674417875631125        1.0889882205583385       0.17853488736386275     
   2.6930433625398544        7.1096344771052165        1.0814032334570429       0.17798805452578970     
   2.7469042297906516        7.2518271666473204        1.0504768694995912       0.18980959125174524     
   2.8007650970414488        7.3940198561894253        1.0443957929854801       0.15684933231652867     
   2.8546259642922460        7.5362125457315301        1.0965061263029845       0.15459853909798016     
   2.9084868315430428        7.6784052352736332        1.0484623984706722       0.15205435873081730     
   2.9623476987938400        7.8205979248157380        1.0176877886489202       0.14442828004574565     
   3.0162085660446372        7.9627906143578429       0.99512903634625183       0.15682734354239750     
   3.0700694332954344        8.1049833038999477       0.98245674065745980       0.16460062701036865     
   3.1239303005462311        8.2471759934420508        1.0149922879215292       0.15085691123067343     
   3.1777911677970283        8.3893686829841556        1.0358964728808333       0.14614516867873575     
   3.2316520350478255        8.5315613725262605        1.0414290149640775       0.14851721131803264     
   3.2855129022986227        8.6737540620683635        1.0382363518871767       0.14639359530060608     
   3.3393737695494194        8.8159467516104684        1.0509842231100437       0.13372432148572891     
   3.3932346368002166        8.9581394411525732       0.99530809779291418       0.13717450099808312     
   3.4470955040510138        9.1003321306946763        1.0291456194705371       0.14256146997417876     
   3.5009563713018110        9.2425248202367811        1.0354924538860955       0.13254184446348991     
   3.5548172385526082        9.3847175097788860        1.0187912542590005       0.12774092292698511     
   3.6086781058034050        9.5269101993209890        1.0044420871888566       0.12502523756055622     
   3.6625389730542022        9.6691028888630939        1.0395843050624654       0.13688841678009159     
   3.7163998403049994        9.8112955784051987        1.0673766291565943       0.13413395245107254     
   3.7702607075557966        9.9534882679473036        1.0715275240856896       0.14229071357132592     
   3.8241215748065933        10.095680957489407        1.0464988018152654       0.11924302005545728     
   3.8779824420573905        10.237873647031511        1.0543227632694274       0.11747413710307793     
   3.9318433093081877        10.380066336573616        1.0081210140492307       0.11381547978980983     
   3.9857041765589849        10.522259026115721        1.0166071836432171       0.11443721277444807     
   4.0395650438097821        10.664451715657826        1.0034506502424136       0.11030195825775943     
   4.0934259110605788        10.806644405199929       0.99884521845277330       0.10789930401789988     
   4.1472867783113756        10.948837094742032        1.0373252651848903       0.10830636600034589     
   4.2011476455621732        11.091029784284137        1.0210622177618758       0.11255586482213575     
   4.2550085128129700        11.233222473826242        1.0129166175715461        9.6984925903840127E-002
   4.3088693800637676        11.375415163368347        1.0536725583568411       0.11206998246866681     
   4.3627302473145644        11.517607852910450        1.0102351666448264       0.11421709824966458     
   4.4165911145653611        11.659800542452555        1.0235820813165246       0.10186714063836923     
   4.4704519818161588        11.801993231994659        1.0336545398748536        9.9304922742611879E-002
   4.5243128490669555        11.944185921536763        1.0356624726887398       0.10709022964027061     
   4.5781737163177532        12.086378611078869        1.0281426450436739       0.12035847592909822     
   4.6320345835685499        12.228571300620972        1.0185462581592371       0.10274626353194441     
   4.6858954508193467        12.370763990163075        1.0063183360745729       0.10771738748547030     
   4.7397563180701443        12.512956679705182        1.0144387193005562       0.10137754823911464     
   4.7936171853209411        12.655149369247285        1.0100142897177189        9.5879270850401224E-002
   4.8474780525717378        12.797342058789388        1.0153564849494621        9.1018172630405292E-002
   4.9013389198225354        12.939534748331495       0.98396025014105459       0.10269822038538130     
   4.9551997870733322        13.081727437873598       0.97987650299992912        8.9238309510360714E-002
   5.0090606543241298        13.223920127415703       0.94134691560466688        9.3368340730159191E-002
   5.0629215215749266        13.366112816957807       0.96080288050715779        8.5709031038286768E-002
   5.1167823888257233        13.508305506499910       0.98362871335595448        9.7589827891808076E-002
   5.1706432560765210        13.650498196042015       0.96316467495750957        9.1165115983214126E-002
   5.2245041233273177        13.792690885584120       0.97915947093047395        8.3836749429956642E-002
   5.2783649905781154        13.934883575126225        1.0141221087423062        8.4403317813587037E-002
   5.3322258578289121        14.077076264668328       0.99439181080319761        8.5817099703880656E-002
